@relation digTrain2k

@attribute f1 numeric
@attribute f2 numeric
@attribute f3 numeric
@attribute f4 numeric
@attribute f5 numeric
@attribute f6 numeric
@attribute f7 numeric
@attribute f8 numeric
@attribute f9 numeric
@attribute f10 numeric
@attribute f11 numeric
@attribute f12 numeric
@attribute f13 numeric
@attribute f14 numeric
@attribute f15 numeric
@attribute f16 numeric
@attribute f17 numeric
@attribute f18 numeric
@attribute f19 numeric
@attribute f20 numeric
@attribute f21 numeric
@attribute f22 numeric
@attribute f23 numeric
@attribute f24 numeric
@attribute f25 numeric
@attribute f26 numeric
@attribute f27 numeric
@attribute f28 numeric
@attribute f29 numeric
@attribute f30 numeric
@attribute f31 numeric
@attribute f32 numeric
@attribute f33 numeric
@attribute f34 numeric
@attribute f35 numeric
@attribute f36 numeric
@attribute f37 numeric
@attribute f38 numeric
@attribute f39 numeric
@attribute f40 numeric
@attribute f41 numeric
@attribute f42 numeric
@attribute f43 numeric
@attribute f44 numeric
@attribute f45 numeric
@attribute f46 numeric
@attribute f47 numeric
@attribute f48 numeric
@attribute f49 numeric
@attribute f50 numeric
@attribute f51 numeric
@attribute f52 numeric
@attribute f53 numeric
@attribute f54 numeric
@attribute f55 numeric
@attribute f56 numeric
@attribute f57 numeric
@attribute f58 numeric
@attribute f59 numeric
@attribute f60 numeric
@attribute f61 numeric
@attribute f62 numeric
@attribute f63 numeric
@attribute f64 numeric
@attribute f65 numeric
@attribute f66 numeric
@attribute f67 numeric
@attribute f68 numeric
@attribute f69 numeric
@attribute f70 numeric
@attribute f71 numeric
@attribute f72 numeric
@attribute f73 numeric
@attribute f74 numeric
@attribute f75 numeric
@attribute f76 numeric
@attribute f77 numeric
@attribute f78 numeric
@attribute f79 numeric
@attribute f80 numeric
@attribute f81 numeric
@attribute f82 numeric
@attribute f83 numeric
@attribute f84 numeric
@attribute f85 numeric
@attribute f86 numeric
@attribute f87 numeric
@attribute f88 numeric
@attribute f89 numeric
@attribute f90 numeric
@attribute f91 numeric
@attribute f92 numeric
@attribute f93 numeric
@attribute f94 numeric
@attribute f95 numeric
@attribute f96 numeric
@attribute f97 numeric
@attribute f98 numeric
@attribute f99 numeric
@attribute f100 numeric
@attribute f101 numeric
@attribute f102 numeric
@attribute f103 numeric
@attribute f104 numeric
@attribute f105 numeric
@attribute f106 numeric
@attribute f107 numeric
@attribute f108 numeric
@attribute f109 numeric
@attribute f110 numeric
@attribute f111 numeric
@attribute f112 numeric
@attribute f113 numeric
@attribute f114 numeric
@attribute f115 numeric
@attribute f116 numeric
@attribute f117 numeric
@attribute f118 numeric
@attribute f119 numeric
@attribute f120 numeric
@attribute f121 numeric
@attribute f122 numeric
@attribute f123 numeric
@attribute f124 numeric
@attribute f125 numeric
@attribute f126 numeric
@attribute f127 numeric
@attribute f128 numeric
@attribute f129 numeric
@attribute f130 numeric
@attribute f131 numeric
@attribute f132 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9}

@data
0,0,0,0,0,0,0,0,0.01165,0,0,0,0.182524,0.01676,0.027933,0.005587,0,0.005587,0,0.027933,0,0.07451,0,0,0.050485,0,0.005825,0,0.000971,0,0.020388,0.014563,0,0,0.014563,0.027933,0.027933,0.055866,0.022346,0.044693,0.044693,0.027933,0.011173,0.278431,0,0,0,0,0,0,0,0,0.081553,0,0,0,0.149515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019417,0,0.108738,0,0,0,0,0.039106,0.022346,0.027933,0.01676,0.050279,0.011173,0.039106,0.01676,0.235294,0.034951,0,0,0,0,0.030097,0,0,0.029126,0,0,0.021359,0.058252,0.01676,0.01676,0.061453,0.01676,0.01676,0,0.061453,0.027933,0.182353,0.030097,0,0,0,0,0,0,0,0.05534,0,0.080583,0,0,0.01676,0.044693,0.022346,0,0.027933,0.055866,0.044693,0,0.229412,3
0,0.014725,0,0,0,0,0,0,0.001299,0,0,0,0.153313,0.003968,0.055556,0.027778,0.007937,0.007937,0.027778,0.015873,0.011905,0.159334,0.000433,0.017324,0,0,0,0.097445,0.000866,0,0,0.002599,0.025119,0,0.009095,0.027778,0.051587,0.019841,0.019841,0.039683,0.059524,0.011905,0.003968,0.204518,0,0.024253,0,0,0.022521,0,0.000433,0,0.055868,0,0.000433,0,0.021654,0.027778,0.031746,0.047619,0.019841,0.011905,0.019841,0.039683,0.031746,0.280618,0.000433,0.006496,0,0,0.002599,0.005197,0.000866,0,0,0,0.154179,0,0,0.007937,0.027778,0.011905,0.003968,0.02381,0.047619,0.019841,0.003968,0.158145,0,0,0,0,0,0,0.000433,0,0.051971,0,0.086618,0,0.016457,0.02381,0.047619,0.02381,0.003968,0.02381,0.051587,0.043651,0.011905,0.197384,0,0,0,0,0,0,0,0,0,0,0.227371,0,0,0,0,0,0,0,0,0,0,0,4
0,0,0,0,0,0,0.000424,0,0,0,0,0,0.193548,0.016194,0.024291,0.016194,0,0.004049,0.008097,0,0,0.072165,0,0,0,0,0,0,0.059423,0.001273,0,0.000424,0.061121,0,0.027589,0,0.032389,0.068826,0.004049,0.008097,0.05668,0.048583,0.004049,0.206186,0,0,0.014431,0,0,0,0.001698,0,0.054329,0,0,0,0.094228,0.024291,0.020243,0.012146,0.004049,0.004049,0.016194,0.044534,0,0.161082,0,0,0.009338,0,0,0,0.033531,0,0.033531,0,0.08871,0,0,0.024291,0,0.032389,0.02834,0.040486,0,0.020243,0.024291,0.159794,0.073854,0.001698,0,0,0,0.004244,0,0,0.020374,0,0,0.0382,0.015705,0.016194,0.016194,0.076923,0.024291,0.020243,0.004049,0.068826,0.040486,0.228093,0.019525,0,0,0,0,0,0,0,0.011036,0,0.141766,0,0,0.016194,0.040486,0,0,0.024291,0.052632,0.012146,0,0.17268,5
0,0,0,0,0,0,0.022673,0,0,0,0,0,0.168258,0.035461,0.049645,0.014184,0,0.021277,0.028369,0.014184,0,0.106904,0,0,0,0,0,0,0.026253,0,0,0.217184,0,0,0,0,0,0.014184,0,0.028369,0.014184,0.007092,0,0.037862,0,0.066826,0,0,0.019093,0,0.057279,0,0,0,0,0,0.03222,0.049645,0.06383,0.014184,0,0.049645,0.042553,0,0,0.135857,0,0.009547,0,0,0.009547,0.005967,0.02148,0,0,0.103819,0,0,0,0,0.028369,0.06383,0.021277,0.035461,0,0,0,0.211581,0,0.022673,0,0,0.01432,0,0,0,0,0,0.009547,0.040573,0,0.078014,0.021277,0.021277,0.021277,0.014184,0.014184,0.056738,0.035461,0.300668,0,0,0,0,0.059666,0,0,0,0,0,0.093079,0,0,0,0,0,0,0.021277,0.049645,0.070922,0,0.207127,6
0,0,0.014058,0,0,0,0,0,0.048735,0,0,0.01687,0.056232,0.01875,0.025,0.08125,0,0,0.01875,0.075,0.00625,0.202578,0,0,0.026242,0,0.004686,0,0.000937,0,0.026242,0.004686,0.019681,0,0.008435,0.025,0.03125,0.0875,0.01875,0.04375,0.04375,0.04375,0.0125,0.3186,0,0,0,0,0,0,0,0,0.175258,0,0,0.056232,0,0.00625,0.01875,0.00625,0,0,0,0,0,0.014733,0,0,0,0,0,0,0.001874,0,0.027179,0,0.1209,0,0,0.025,0.0375,0.00625,0.0125,0.03125,0.05,0.0125,0.00625,0.202578,0,0,0,0,0,0,0,0,0.059044,0,0.024367,0.059981,0,0.0375,0.05,0.01875,0,0.0125,0.0375,0.0375,0.0125,0.219153,0,0,0,0,0,0,0,0,0,0,0.24836,0,0,0,0,0,0,0.0125,0.03125,0.00625,0,0.042357,7
0.000911,0.014572,0.000911,0,0.033242,0.003643,0,0,0.005464,0,0,0.003188,0.057832,0.050459,0.045872,0.041284,0.018349,0.041284,0.018349,0.022936,0.009174,0.194384,0,0.021403,0,0,0.01275,0.051457,0,0,0,0,0.088798,0,0,0.004587,0.077982,0.068807,0,0.022936,0.09633,0.041284,0,0.198704,0,0,0,0,0.003643,0,0.009563,0,0.020492,0,0.006831,0.009563,0.034608,0.050459,0.041284,0,0.013761,0.045872,0.018349,0,0.013761,0.275378,0,0,0,0,0,0,0,0,0,0,0.252277,0,0,0,0,0,0,0.009174,0.013761,0.004587,0,0.014039,0,0,0,0,0.034153,0,0.000911,0,0,0,0.022313,0.028233,0.000455,0.059633,0.009174,0,0.004587,0.073394,0.022936,0.022936,0.036697,0.317495,0,0,0,0,0,0,0,0,0,0,0.282787,0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0.084722,0,0,0,0,0,0,0,0.059722,0.05303,0.060606,0.037879,0,0,0,0,0,0.172471,0,0,0,0,0.058333,0,0,0,0,0.051389,0.004167,0,0,0,0,0.045455,0.05303,0.05303,0.015152,0,0,0.235489,0,0,0.005556,0,0.030556,0,0,0.002778,0.013889,0,0,0.093056,0,0.05303,0,0,0,0,0.015152,0.045455,0.030303,0.170813,0,0,0.015278,0,0.008333,0,0,0,0.016667,0,0.080556,0,0,0.037879,0.022727,0,0,0.098485,0.037879,0.022727,0.007576,0.227197,0,0,0,0,0,0,0,0,0.041667,0,0,0.259722,0,0.007576,0.015152,0.007576,0,0,0,0.007576,0,0.006633,0,0,0,0,0,0,0,0,0.016667,0,0.156944,0,0,0.075758,0.022727,0,0,0.090909,0.030303,0.045455,0.007576,0.187396,9
0,0,0,0,0.016234,0,0,0,0,0,0,0,0.187229,0.017241,0.068966,0.043103,0,0,0,0,0,0.097668,0,0,0,0,0.074675,0,0,0,0,0.054113,0,0,0.010823,0.008621,0.025862,0.060345,0.060345,0.068966,0,0,0,0.205539,0,0,0,0,0.143939,0,0,0,0,0,0,0.001082,0.008658,0.086207,0.034483,0,0,0,0,0,0.008621,0.164723,0,0,0,0,0.177489,0,0,0,0,0,0.003247,0,0,0,0,0,0,0.12069,0.008621,0,0,0.150146,0,0,0,0,0.068182,0,0,0,0,0,0,0.07684,0,0.077586,0,0,0,0,0,0.068966,0.060345,0.201166,0,0,0,0,0.07684,0,0,0,0,0,0.100649,0,0,0,0,0,0,0.034483,0.094828,0.051724,0,0.180758,0
0,0,0,0,0,0,0,0,0.002404,0,0,0,0.219952,0,0,0,0,0,0,0,0,0.03413,0,0,0,0,0,0.00601,0.004808,0,0.002404,0,0.078125,0,0.019231,0,0.25,0.25,0,0,0.25,0.25,0,0.300341,0,0,0,0,0,0,0.002404,0,0.004808,0,0.010817,0,0.111779,0,0,0,0,0,0,0,0,0.296928,0,0,0,0,0,0,0.003606,0,0,0,0.192308,0,0,0,0,0,0,0,0,0,0,0.05802,0,0,0,0,0,0,0.003606,0,0.00601,0,0.09976,0.004808,0.010817,0,0,0,0,0,0,0,0,0.31058,0,0,0,0,0,0,0,0,0,0,0.216346,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0.03,0,0,0,0.185,0.035714,0.014286,0.028571,0,0,0,0.035714,0,0.082452,0,0,0,0,0,0.001667,0.003333,0,0.041667,0.055,0,0,0.006667,0,0.014286,0.05,0.042857,0.042857,0.007143,0.057143,0.021429,0.243129,0.001667,0,0,0,0,0,0,0,0.11,0,0,0,0.16,0,0,0.021429,0.014286,0,0,0,0,0.010571,0.011667,0,0,0,0,0,0.001667,0,0.2,0,0.003333,0,0,0.042857,0.028571,0,0.007143,0.071429,0.014286,0,0.014286,0.105708,0,0,0,0,0.033333,0,0,0.005,0,0,0,0.01,0.035,0.035714,0.05,0.014286,0,0,0.007143,0.071429,0.014286,0.27907,0,0,0,0,0,0,0.021667,0.058333,0,0,0.025,0,0,0.014286,0.014286,0.035714,0.014286,0.057143,0.042857,0.042857,0.021429,0.27907,2
0,0,0,0,0,0,0,0,0.025432,0,0,0,0.193286,0.005988,0.005988,0.011976,0,0,0,0,0.011976,0.021097,0,0,0.013225,0,0,0,0,0,0.074262,0.009156,0.009156,0,0.01119,0.035928,0.02994,0.053892,0.017964,0.053892,0.02994,0.053892,0.005988,0.263713,0,0,0,0,0,0,0,0,0.03764,0,0,0,0.183113,0.011976,0.011976,0.005988,0,0,0,0,0.011976,0.016878,0,0,0.005086,0,0,0,0.023398,0,0.055951,0,0.030519,0,0,0.017964,0.02994,0.041916,0.035928,0.017964,0.041916,0.041916,0.011976,0.267932,0.01119,0,0,0,0,0.035605,0,0,0.018311,0,0.003052,0.009156,0.076297,0.02994,0.023952,0.047904,0.017964,0.011976,0.005988,0.05988,0.017964,0.219409,0.008138,0,0,0,0,0,0,0,0.045778,0,0.121058,0,0,0.023952,0.02994,0.017964,0,0.023952,0.065868,0.017964,0.005988,0.21097,3
0,0.025994,0,0,0,0.003058,0,0,0.003058,0,0,0,0.131498,0.014184,0.035461,0.028369,0.007092,0.035461,0.028369,0.007092,0.014184,0.155116,0.006116,0,0,0,0,0.159021,0.006116,0,0,0.003058,0.004587,0,0.01682,0.035461,0.021277,0.014184,0.021277,0.042553,0.014184,0.007092,0.014184,0.122112,0,0.045872,0,0,0,0,0,0.01682,0,0,0,0.001529,0.029052,0.035461,0.035461,0.042553,0.014184,0.007092,0.028369,0.070922,0.007092,0.306931,0.001529,0,0.007645,0,0,0.056575,0.009174,0.010703,0,0,0.044343,0,0,0.028369,0.021277,0.056738,0.021277,0.035461,0.035461,0.035461,0.021277,0.264026,0,0,0,0,0,0,0,0,0,0,0,0.235474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003058,0,0.022936,0,0.100917,0.055046,0,0.042553,0.021277,0,0.007092,0.028369,0.035461,0.014184,0.014184,0.151815,4
0,0,0,0,0,0,0,0,0,0,0,0,0.208699,0.014286,0.014286,0,0,0,0,0,0,0.026062,0,0,0,0.005057,0.000674,0.000674,0.07822,0.000337,0,0.005732,0.026972,0,0.027647,0,0.031429,0.06,0.022857,0.005714,0.045714,0.048571,0.011429,0.225869,0.00708,0.003034,0,0,0.006743,0.013486,0,0,0.001349,0,0,0,0.116993,0.014286,0.034286,0.028571,0.011429,0.005714,0.017143,0.037143,0.02,0.197876,0.00708,0.000674,0,0,0.044167,0,0.067768,0,0,0,0.044842,0,0,0.005714,0.008571,0.037143,0.034286,0.017143,0.017143,0.042857,0.017143,0.170849,0.044504,0.023601,0,0,0.006069,0.016521,0,0,0.000674,0,0,0.07586,0,0.005714,0.008571,0.045714,0.04,0,0.002857,0.06,0.04,0.177606,0.071477,0,0,0,0.012812,0,0.001011,0.000337,0,0,0.079906,0,0,0.014286,0.025714,0.04,0.005714,0.02,0.031429,0.045714,0.011429,0.201737,5
0,0,0,0,0,0.032738,0.010913,0,0,0,0,0.010913,0.118056,0.018293,0.054878,0.018293,0,0.018293,0.018293,0.012195,0,0.1423,0,0,0,0,0,0,0.018849,0,0,0.223214,0,0,0,0,0,0,0.012195,0.018293,0.012195,0.006098,0,0.031189,0,0.030754,0,0,0.046627,0,0.016865,0,0,0,0,0.012897,0.022817,0.060976,0.054878,0.02439,0,0.030488,0.04878,0.006098,0,0.226121,0,0.007937,0,0,0.059524,0.003968,0.008929,0,0,0.060516,0.00496,0,0,0,0.02439,0.073171,0.018293,0.036585,0.012195,0,0,0.220273,0,0,0,0.000992,0.041667,0,0.000992,0.001984,0.003968,0,0.005952,0.052579,0,0.054878,0.02439,0.030488,0.02439,0.02439,0.006098,0.091463,0.036585,0.269006,0,0,0,0,0.056548,0,0,0.000992,0,0,0.143849,0,0,0,0,0,0,0.018293,0.036585,0.067073,0.006098,0.111111,6
0,0,0.003052,0,0,0,0,0,0.078332,0,0,0,0.06409,0.02963,0.014815,0.066667,0,0,0.007407,0.066667,0,0.175853,0,0,0.007121,0,0,0,0,0,0.065107,0.029502,0.007121,0,0,0.022222,0.022222,0.074074,0.037037,0.044444,0.022222,0.066667,0.014815,0.307087,0,0,0,0,0,0,0,0,0.147508,0,0,0,0.056968,0.007407,0.022222,0,0,0,0,0,0,0.023622,0,0,0,0,0,0,0,0,0.033571,0,0.105799,0,0,0.02963,0.044444,0.007407,0,0.02963,0.074074,0.007407,0,0.228346,0,0,0,0,0,0,0,0,0.029502,0,0.071211,0.001017,0.043744,0.037037,0.074074,0.014815,0,0.037037,0.051852,0.044444,0.007407,0.254593,0,0,0,0,0,0,0,0,0,0,0.256358,0,0,0,0,0,0,0.007407,0.014815,0,0,0.010499,7
0,0.002007,0,0,0.010839,0,0,0,0.000401,0,0,0,0.164191,0.039474,0.030702,0.017544,0,0.030702,0.017544,0.004386,0.004386,0.115427,0,0.034123,0,0,0.015656,0.031714,0.000803,0,0,0.018868,0.036933,0,0.004014,0.008772,0.078947,0.070175,0.017544,0.017544,0.087719,0.052632,0,0.236404,0,0,0,0,0.013248,0,0.004817,0,0.002409,0,0.005219,0,0.087916,0.02193,0.061404,0.030702,0.013158,0.039474,0.013158,0.004386,0.013158,0.291898,0,0,0,0,0,0,0.000401,0,0,0,0.209153,0,0,0,0.004386,0.004386,0.004386,0.004386,0.02193,0.026316,0,0.049945,0,0,0,0,0.069851,0,0.002007,0,0.001606,0,0.034123,0.00562,0.00562,0.048246,0.02193,0.004386,0.017544,0.035088,0.039474,0.065789,0.026316,0.306326,0,0,0,0,0,0,0,0,0,0,0.238458,0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0.047953,0,0,0,0,0,0,0,0.097076,0.031008,0.069767,0.023256,0,0,0,0,0,0.172152,0,0,0,0,0.091228,0,0,0,0,0.014035,0.003509,0,0.005848,0,0.015504,0.046512,0.031008,0.077519,0.015504,0,0,0.278481,0,0,0.002339,0,0.044444,0,0,0.002339,0.014035,0,0,0.077193,0,0.062016,0,0,0,0,0.015504,0.046512,0.023256,0.182278,0,0,0.011696,0,0.021053,0,0,0,0.021053,0,0.100585,0,0,0.062016,0.007752,0,0,0.085271,0.062016,0.015504,0.007752,0.192405,0,0,0,0,0,0,0,0,0.026901,0,0,0.210526,0,0.03876,0.015504,0,0,0,0,0.007752,0,0.032911,0,0,0,0,0,0,0,0,0.011696,0,0.196491,0,0,0.069767,0.015504,0.007752,0,0.108527,0.023256,0.015504,0,0.141772,9
0,0,0.001733,0,0,0,0,0,0.018198,0,0,0,0.214038,0.018987,0.050633,0.012658,0,0,0.006329,0.006329,0.012658,0.046768,0,0,0.006932,0,0.035529,0,0.0026,0,0.011265,0.062392,0,0,0,0.006329,0.018987,0.088608,0.056962,0.044304,0.025316,0.031646,0.018987,0.255846,0,0,0,0,0.061525,0,0,0,0.000867,0,0,0,0.092721,0.06962,0.044304,0.012658,0,0,0,0,0.006329,0.171939,0,0,0,0,0.170711,0,0.012132,0,0,0,0.0026,0,0,0,0,0,0.031646,0.056962,0.031646,0.006329,0,0.149931,0,0,0,0,0.087522,0,0,0.000867,0.001733,0,0.003466,0.025997,0.0026,0.063291,0.025316,0.006329,0,0,0.012658,0.063291,0.031646,0.224209,0,0,0,0,0.060659,0,0.000867,0,0,0,0.12305,0,0,0,0,0,0.006329,0.031646,0.06962,0.025316,0.006329,0.151307,0
0,0,0,0,0,0,0,0,0,0,0,0,0.11479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024283,0,0.200883,0.084337,0.060241,0.036145,0,0.120482,0.036145,0,0,0.321285,0,0,0,0,0,0.00883,0,0,0,0,0,0,0.094923,0.024096,0.012048,0,0,0,0,0,0,0.02008,0,0,0,0,0,0,0,0,0,0,0.174393,0,0.041943,0.060241,0.060241,0,0,0.084337,0.072289,0,0,0.337349,0,0,0,0,0,0,0,0,0,0,0,0.037528,0.011038,0.108434,0.024096,0,0,0,0,0,0.024096,0.120482,0,0,0,0,0,0,0.011038,0,0,0,0.280353,0,0,0,0,0,0.012048,0.108434,0.024096,0.048193,0,0.200803,1
0,0,0,0,0,0,0,0,0.005734,0,0,0,0.228211,0.006494,0.012987,0,0,0,0,0,0.006494,0.011905,0,0,0.029817,0,0.008028,0,0.002294,0,0.018349,0.021789,0.001147,0,0.00344,0.019481,0.012987,0.116883,0.032468,0.012987,0.038961,0.084416,0.019481,0.289683,0,0,0,0,0,0,0,0,0.022936,0,0,0,0.21789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131881,0,0.052752,0,0,0.032468,0.032468,0.019481,0,0.025974,0.038961,0.006494,0,0.117063,0.004587,0,0,0,0,0.010321,0,0.017202,0.002294,0,0,0.008028,0.014908,0.006494,0.038961,0.090909,0.019481,0,0.019481,0.097403,0.025974,0.400794,0.016055,0,0,0,0,0,0.004587,0.016055,0,0,0.161697,0,0,0,0.025974,0.025974,0.012987,0.012987,0.045455,0.038961,0.019481,0.180556,2
0,0,0,0,0,0,0,0,0.089109,0,0,0,0.118812,0.013514,0.02027,0.033784,0,0,0,0.033784,0.013514,0.094488,0,0,0.009901,0,0,0,0.004243,0,0.059406,0.035361,0,0,0,0.013514,0.027027,0.054054,0.033784,0.047297,0.027027,0.040541,0.013514,0.261811,0,0,0,0,0,0,0,0,0.164074,0,0,0,0.106082,0.02027,0,0.006757,0,0,0,0,0,0.007874,0,0,0,0,0,0,0.052334,0,0.077793,0,0,0,0,0.02027,0.033784,0,0.027027,0.060811,0.013514,0.033784,0.027027,0.232283,0.056577,0,0,0,0,0.009901,0,0,0.022631,0,0,0.032532,0.018388,0.033784,0.027027,0.033784,0.027027,0.013514,0,0.047297,0.033784,0.188976,0.014144,0,0,0,0,0,0,0,0.015559,0,0.113154,0,0,0,0.047297,0,0,0.033784,0.060811,0.027027,0,0.214567,3
0,0.018824,0,0,0,0.010588,0,0,0,0.003529,0,0,0.110588,0.027027,0.047297,0.027027,0,0.040541,0.040541,0,0,0.173267,0,0,0,0,0,0.14,0,0,0,0.063529,0,0,0,0.047297,0.006757,0,0.013514,0.047297,0,0,0,0.076733,0,0.035294,0,0,0,0.007059,0,0,0,0,0,0.028235,0.008235,0.047297,0.013514,0.047297,0.013514,0.027027,0,0.087838,0.013514,0.309406,0,0,0.001176,0,0,0.078824,0,0,0.002353,0,0.027059,0.004706,0,0.027027,0.033784,0.040541,0.013514,0.060811,0.027027,0.033784,0.013514,0.264851,0,0,0,0,0,0,0,0,0,0,0,0.263529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027059,0,0.103529,0.065882,0,0.060811,0.027027,0,0,0.047297,0.040541,0.02027,0.006757,0.175743,4
0,0,0,0,0,0,0.002331,0,0,0,0,0,0.204196,0.003597,0.028777,0.014388,0,0,0.010791,0.007194,0,0.069397,0,0,0,0,0,0,0.043823,0.001399,0,0.000932,0.072261,0,0.039161,0,0.028777,0.064748,0.007194,0.007194,0.043165,0.057554,0.003597,0.188851,0,0,0.027972,0,0,0,0.018182,0,0.01352,0,0,0,0.086247,0.017986,0.028777,0.039568,0.007194,0.010791,0.02518,0.053957,0.014388,0.217292,0,0,0.015851,0,0.001865,0,0.060606,0,0.003263,0,0.109091,0,0,0,0.007194,0.028777,0.028777,0.010791,0.003597,0.021583,0.017986,0.108077,0.082517,0,0,0,0.008392,0,0,0.002331,0.000932,0,0.005128,0.01958,0.006061,0.017986,0.028777,0.071942,0.02518,0.014388,0.017986,0.07554,0.028777,0.268487,0.020513,0,0,0,0,0,0.000932,0,0,0,0.152914,0,0,0.02518,0.017986,0.007194,0.007194,0.007194,0.043165,0.017986,0,0.147895,5
0,0,0,0,0,0,0.025965,0,0,0,0,0,0.141811,0.010695,0.048128,0.026738,0,0.005348,0.042781,0.010695,0,0.117188,0,0,0,0,0,0,0.01731,0,0,0.193076,0,0,0,0,0,0.005348,0.005348,0.005348,0.005348,0.010695,0,0.015625,0,0.071238,0,0,0.013981,0,0.030626,0,0.001332,0,0,0,0.053262,0.005348,0.053476,0.010695,0,0.026738,0.037433,0.016043,0.010695,0.109375,0,0.010652,0,0,0.024634,0.013316,0.007989,0,0,0.076565,0.001332,0,0,0,0.037433,0.069519,0.032086,0.005348,0.010695,0,0,0.238281,0,0.024634,0,0,0.063249,0,0,0.001997,0.001997,0,0.005992,0.022636,0.002663,0.032086,0.058824,0.064171,0.026738,0.010695,0.026738,0.090909,0.042781,0.349609,0,0,0,0,0.089214,0,0.000666,0.001332,0,0,0.10253,0,0,0,0,0,0.005348,0.010695,0.048128,0.085561,0.005348,0.169922,6
0,0,0,0,0,0.005483,0,0,0.091158,0,0,0,0.074023,0.01227,0.006135,0.067485,0.006135,0,0,0.04908,0.02454,0.13465,0,0,0.004798,0,0,0.002056,0,0,0.051405,0.004112,0.015079,0,0,0.030675,0.03681,0.079755,0.018405,0.055215,0.042945,0.055215,0.006135,0.378815,0,0,0,0,0,0,0,0,0.098012,0,0.002056,0,0.074023,0.02454,0.04908,0.01227,0,0.006135,0.018405,0,0,0.125673,0,0,0,0,0,0,0,0,0.006169,0,0.159013,0,0,0.01227,0.02454,0.006135,0,0.01227,0.07362,0,0,0.149013,0,0,0,0,0,0,0.012337,0,0.000685,0,0.121316,0.003427,0.028101,0.06135,0.04908,0.006135,0.018405,0.02454,0.07362,0.02454,0.01227,0.211849,0,0,0,0,0,0,0,0,0,0,0.246744,0,0,0,0,0,0,0,0,0,0,0,7
0,0.00357,0,0,0.008763,0,0,0,0.002921,0,0,0,0.150925,0.023715,0.027668,0.031621,0.01581,0.011858,0.023715,0.007905,0.019763,0.137081,0.000325,0.022395,0,0,0.018176,0.027913,0.000649,0,0,0,0.059721,0,0.018176,0.01581,0.055336,0.098814,0.01581,0.01581,0.075099,0.063241,0.007905,0.21499,0,0,0,0,0.002272,0,0.000649,0,0.000325,0,0.012658,0,0.114573,0.043478,0.043478,0.023715,0.011858,0.027668,0.019763,0.007905,0.003953,0.245562,0,0,0,0,0,0,0,0,0,0,0.200584,0,0,0,0.003953,0.007905,0,0.003953,0.027668,0.01581,0,0.053254,0,0,0,0,0.035378,0,0.000974,0,0,0,0.062642,0.000649,0.016878,0.059289,0.027668,0.007905,0.011858,0.031621,0.043478,0.063241,0.003953,0.349112,0,0,0,0,0,0,0,0,0,0,0.238883,0,0,0,0,0,0,0,0,0,0,0,8
0,0,0,0,0.057661,0,0,0,0,0,0,0,0.10626,0.034965,0.06993,0.041958,0,0,0,0,0,0.153061,0,0,0,0,0.098847,0,0,0,0,0.023888,0.007414,0,0.000824,0,0.006993,0.062937,0.041958,0.062937,0.013986,0,0,0.221088,0,0,0.004942,0,0.06425,0,0,0.005766,0.004942,0,0,0.052718,0.001647,0.055944,0.006993,0,0,0,0.020979,0.055944,0.034965,0.214286,0,0,0.014003,0,0.018946,0,0,0,0.008237,0,0.079077,0,0,0.034965,0.013986,0,0,0.06993,0.062937,0.027972,0.006993,0.243197,0,0,0,0,0,0,0,0,0.014827,0,0,0.234761,0,0.062937,0.013986,0,0,0,0,0.006993,0,0.034014,0,0,0,0,0,0,0,0,0.004942,0,0.196046,0,0,0.034965,0.020979,0,0,0.083916,0.041958,0.006993,0,0.134354,9
0,0,0,0,0.001515,0,0,0,0,0,0,0,0.169697,0.037594,0.067669,0.022556,0,0,0,0,0,0.142373,0,0,0,0,0.057576,0,0,0,0,0.061364,0,0,0.001515,0,0.007519,0.082707,0.067669,0.052632,0,0,0,0.236158,0,0,0,0,0.129545,0,0,0,0,0,0,0,0.037121,0.06015,0.06015,0.015038,0,0,0,0,0,0.149153,0,0,0,0,0.177273,0,0,0,0,0.001515,0.022727,0,0,0,0,0,0.007519,0.082707,0.030075,0,0,0.115254,0,0,0,0,0.109091,0,0,0,0,0,0.000758,0.025,0,0.082707,0,0,0,0,0.007519,0.105263,0.045113,0.221469,0,0,0,0,0.050758,0,0,0,0,0,0.154545,0,0,0,0,0,0,0.022556,0.090226,0.052632,0,0.135593,0
