@relation digTest5k

@attribute f1 numeric
@attribute f2 numeric
@attribute f3 numeric
@attribute f4 numeric
@attribute f5 numeric
@attribute f6 numeric
@attribute f7 numeric
@attribute f8 numeric
@attribute f9 numeric
@attribute f10 numeric
@attribute f11 numeric
@attribute f12 numeric
@attribute f13 numeric
@attribute f14 numeric
@attribute f15 numeric
@attribute f16 numeric
@attribute f17 numeric
@attribute f18 numeric
@attribute f19 numeric
@attribute f20 numeric
@attribute f21 numeric
@attribute f22 numeric
@attribute f23 numeric
@attribute f24 numeric
@attribute f25 numeric
@attribute f26 numeric
@attribute f27 numeric
@attribute f28 numeric
@attribute f29 numeric
@attribute f30 numeric
@attribute f31 numeric
@attribute f32 numeric
@attribute f33 numeric
@attribute f34 numeric
@attribute f35 numeric
@attribute f36 numeric
@attribute f37 numeric
@attribute f38 numeric
@attribute f39 numeric
@attribute f40 numeric
@attribute f41 numeric
@attribute f42 numeric
@attribute f43 numeric
@attribute f44 numeric
@attribute f45 numeric
@attribute f46 numeric
@attribute f47 numeric
@attribute f48 numeric
@attribute f49 numeric
@attribute f50 numeric
@attribute f51 numeric
@attribute f52 numeric
@attribute f53 numeric
@attribute f54 numeric
@attribute f55 numeric
@attribute f56 numeric
@attribute f57 numeric
@attribute f58 numeric
@attribute f59 numeric
@attribute f60 numeric
@attribute f61 numeric
@attribute f62 numeric
@attribute f63 numeric
@attribute f64 numeric
@attribute f65 numeric
@attribute f66 numeric
@attribute f67 numeric
@attribute f68 numeric
@attribute f69 numeric
@attribute f70 numeric
@attribute f71 numeric
@attribute f72 numeric
@attribute f73 numeric
@attribute f74 numeric
@attribute f75 numeric
@attribute f76 numeric
@attribute f77 numeric
@attribute f78 numeric
@attribute f79 numeric
@attribute f80 numeric
@attribute f81 numeric
@attribute f82 numeric
@attribute f83 numeric
@attribute f84 numeric
@attribute f85 numeric
@attribute f86 numeric
@attribute f87 numeric
@attribute f88 numeric
@attribute f89 numeric
@attribute f90 numeric
@attribute f91 numeric
@attribute f92 numeric
@attribute f93 numeric
@attribute f94 numeric
@attribute f95 numeric
@attribute f96 numeric
@attribute f97 numeric
@attribute f98 numeric
@attribute f99 numeric
@attribute f100 numeric
@attribute f101 numeric
@attribute f102 numeric
@attribute f103 numeric
@attribute f104 numeric
@attribute f105 numeric
@attribute f106 numeric
@attribute f107 numeric
@attribute f108 numeric
@attribute f109 numeric
@attribute f110 numeric
@attribute f111 numeric
@attribute f112 numeric
@attribute f113 numeric
@attribute f114 numeric
@attribute f115 numeric
@attribute f116 numeric
@attribute f117 numeric
@attribute f118 numeric
@attribute f119 numeric
@attribute f120 numeric
@attribute f121 numeric
@attribute f122 numeric
@attribute f123 numeric
@attribute f124 numeric
@attribute f125 numeric
@attribute f126 numeric
@attribute f127 numeric
@attribute f128 numeric
@attribute f129 numeric
@attribute f130 numeric
@attribute f131 numeric
@attribute f132 numeric
@attribute class {0,1,2,3,4,5,6,7,8,9}

@data
0,0,0,0,0,0,0.003135,0,0,0.07837,0,0,0,0.146341,0,0.012195,0.04878,0.097561,0.012195,0,0,0.300578,0,0,0,0,0,0,0,0,0,0.244514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00627,0.015674,0,0.031348,0,0.109756,0.012195,0,0.012195,0.146341,0,0,0.036585,0.352601,0,0,0,0,0,0,0,0,0,0.244514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231975,0,0.04878,0,0,0.012195,0,0,0,0.036585,0.092486,0,0,0,0,0,0,0,0,0,0.112853,0,0.031348,0,0.036585,0,0,0.060976,0.097561,0,0.012195,0.060976,0.254335,1
0,0,0.037681,0,0.017391,0,0,0,0,0,0,0.001449,0.085507,0.005714,0.045714,0.045714,0,0.005714,0.034286,0.028571,0.005714,0.167742,0,0,0,0,0.042029,0,0.007246,0,0,0.086957,0,0,0,0.011429,0.017143,0.062857,0.011429,0.04,0.011429,0.04,0.005714,0.2,0,0,0.013043,0,0.002899,0,0,0,0.121739,0,0,0.073913,0,0.022857,0.011429,0.017143,0,0,0,0.04,0,0.064516,0,0,0.018841,0,0.001449,0,0.002899,0,0.069565,0.023188,0,0,0,0.017143,0.011429,0.011429,0.028571,0.034286,0.011429,0.045714,0.017143,0.230108,0.046377,0,0,0,0,0,0,0,0.055072,0,0,0.117391,0,0.022857,0.011429,0.034286,0.017143,0.011429,0,0.04,0.017143,0.122581,0.049275,0,0,0,0,0,0,0,0.049275,0,0.076812,0,0,0.011429,0.04,0.028571,0,0.028571,0.04,0.057143,0,0.215054,3
0,0,0,0,0.046363,0,0,0,0,0,0,0,0.113509,0.029851,0.054726,0.0199,0,0.024876,0.039801,0.004975,0,0.171901,0,0,0,0.000799,0.08713,0,0.001599,0,0,0.010392,0.027178,0,0.002398,0.024876,0.029851,0.054726,0.029851,0.039801,0.034826,0.039801,0.0199,0.234711,0,0,0.003197,0,0.042366,0,0,0,0.023981,0,0,0.076739,0.001599,0.054726,0.024876,0.029851,0.00995,0.014925,0.014925,0.039801,0.024876,0.196694,0,0,0,0,0.003997,0,0,0,0,0,0.139888,0,0,0.0199,0.00995,0.004975,0,0.069652,0.024876,0,0.004975,0.204959,0,0,0,0,0,0,0,0,0.020783,0,0.000799,0.179856,0,0.069652,0.0199,0,0,0,0.004975,0.004975,0.00995,0.112397,0,0,0,0,0,0,0.005596,0,0,0,0.211831,0,0,0,0,0.004975,0.004975,0.054726,0.029851,0,0,0.079339,9
0,0,0,0,0,0,0.031686,0,0.004436,0.004436,0,0,0.120406,0.064677,0.029851,0.00995,0.00995,0.064677,0.029851,0,0.004975,0.172241,0,0,0,0,0,0,0,0,0,0.226236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039924,0,0,0,0,0.077313,0,0,0,0,0,0.045627,0.074627,0.029851,0,0,0.079602,0.024876,0,0,0.167224,0,0,0,0,0.001267,0.024715,0,0,0,0.165399,0,0,0,0.004975,0.0199,0.024876,0.014925,0.014925,0,0,0,0.091973,0,0.106464,0,0,0.003802,0,0,0.000634,0,0,0,0.029151,0.001901,0.094527,0.014925,0.034826,0.024876,0.054726,0.00995,0.034826,0.039801,0.250836,0,0,0,0,0.046261,0.009506,0.001267,0,0,0,0.059569,0,0,0.029851,0.0199,0,0.004975,0.039801,0.059701,0.029851,0.004975,0.317726,6
0,0,0,0,0.039196,0,0,0,0,0,0,0,0.135176,0.027778,0.066667,0.038889,0,0,0,0,0,0.133659,0,0,0,0,0.073367,0,0.00603,0,0,0.073367,0,0,0.007035,0,0.022222,0.044444,0.022222,0.077778,0.022222,0,0,0.183415,0,0,0,0,0.09397,0,0,0,0.015578,0,0,0.021608,0.004523,0.061111,0.027778,0,0,0,0,0.016667,0.033333,0.20878,0,0,0,0,0.074874,0,0.046734,0,0,0.045226,0,0,0,0,0,0.05,0.038889,0.061111,0.022222,0.011111,0,0.169756,0,0,0,0,0.103015,0,0,0,0.005528,0,0.000503,0.058794,0,0.072222,0.022222,0,0,0,0.005556,0.061111,0.033333,0.167805,0,0,0,0,0.09799,0,0,0,0,0,0.097487,0,0,0,0,0,0,0.033333,0.083333,0.044444,0,0.136585,8
0,0.001463,0,0,0,0.030724,0,0,0,0,0,0,0.159473,0.032787,0.016393,0.005464,0.005464,0.043716,0.005464,0,0,0.08413,0,0,0,0,0,0.076811,0.007315,0,0,0.013168,0,0,0.077542,0.065574,0.027322,0.010929,0,0.087432,0.010929,0,0,0.162524,0,0.005852,0,0,0,0.016094,0,0.029261,0,0,0,0.050475,0.027067,0.032787,0.038251,0.027322,0.010929,0.021858,0.021858,0.060109,0.010929,0.248566,0,0,0.000732,0,0,0.041697,0.01902,0.010973,0.000732,0.003658,0.020483,0.020483,0,0.043716,0.016393,0.043716,0.021858,0.043716,0.038251,0.032787,0.021858,0.311663,0,0,0,0,0,0,0,0,0,0,0,0.223848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016825,0,0.002926,0,0.043892,0.099488,0,0.076503,0.005464,0,0.010929,0.071038,0.010929,0.010929,0.016393,0.193117,4
0.011429,0,0,0,0.004286,0,0,0,0.004286,0,0,0,0.17,0.018293,0.030488,0.02439,0.006098,0.012195,0.018293,0.018293,0,0.101896,0.025714,0,0,0,0.045714,0,0,0,0.004286,0.084286,0,0,0,0.006098,0,0.036585,0.054878,0.012195,0,0.036585,0.036585,0.177725,0.015714,0,0,0,0.095714,0,0,0,0,0,0,0,0.045714,0.036585,0.030488,0.006098,0,0.042683,0.02439,0,0,0.156398,0.047143,0,0,0,0.137143,0,0,0,0,0.002857,0.004286,0,0,0.054878,0.006098,0,0.006098,0.04878,0.012195,0,0.006098,0.125592,0.008571,0,0,0,0.074286,0,0,0,0,0,0.002857,0.021429,0.002857,0.042683,0.012195,0.042683,0.018293,0.018293,0.012195,0.060976,0.02439,0.272512,0.024286,0,0,0,0.037143,0,0,0,0,0,0.13,0,0,0.006098,0.036585,0.030488,0,0.018293,0.042683,0.04878,0,0.165877,0
0,0,0.033421,0,0,0.012451,0,0.026212,0,0,0,0,0.053735,0.069652,0.024876,0.034826,0.014925,0.049751,0.0199,0.0199,0.00995,0.232633,0,0,0.052425,0,0.002621,0.025557,0.002621,0,0,0.001311,0.013761,0,0.008519,0.034826,0.034826,0.054726,0.00995,0.069652,0.029851,0.039801,0.00995,0.313409,0,0,0.00983,0,0,0,0,0.012451,0.057012,0,0,0.131717,0,0.00995,0.00995,0,0,0,0.00995,0.004975,0.00995,0.022617,0,0,0.011796,0,0,0,0,0,0.026868,0,0.107471,0,0,0.054726,0.034826,0,0,0.064677,0.039801,0,0,0.216478,0,0,0,0,0,0,0,0,0.017693,0,0.000655,0.168414,0,0.089552,0.0199,0,0,0.004975,0.004975,0.00995,0.004975,0.134087,0,0,0,0,0,0,0,0,0,0,0.22346,0,0,0,0,0,0,0.074627,0.024876,0,0,0.080775,7
0,0.000652,0,0,0,0,0.043025,0,0.004563,0,0,0,0.100391,0.017316,0.04329,0.025974,0.008658,0.021645,0.025974,0.008658,0.008658,0.183962,0,0,0,0,0,0,0.13103,0,0,0,0.02412,0,0.025424,0,0.025974,0.038961,0,0.012987,0.034632,0.034632,0,0.143082,0,0,0,0,0,0,0,0,0.149935,0,0,0.024772,0,0.012987,0.008658,0.021645,0.004329,0,0,0.051948,0.008658,0.121069,0,0,0,0,0,0,0.058018,0,0.071056,0,0.029987,0,0,0.034632,0,0.021645,0.034632,0.060606,0,0.008658,0.038961,0.194969,0.056714,0,0,0,0.001956,0,0,0,0.063233,0,0.003259,0.041721,0,0.038961,0.017316,0.034632,0.008658,0.034632,0.012987,0.025974,0.017316,0.163522,0.038462,0,0,0,0,0,0,0,0.043677,0,0.088005,0,0,0.038961,0.038961,0.004329,0,0.051948,0.038961,0.021645,0,0.193396,5
0,0,0.050172,0,0,0,0,0,0,0,0,0,0.121649,0.00813,0.056911,0.020325,0,0.00813,0.04065,0.012195,0,0.156118,0,0,0.00756,0,0.070103,0,0.017182,0,0,0.037801,0,0,0.003436,0.028455,0.028455,0.044715,0.012195,0.04065,0.036585,0.028455,0.00813,0.229255,0,0,0.050172,0,0,0,0.001375,0,0.146392,0,0,0,0,0.044715,0.02439,0.00813,0,0.00813,0.020325,0.00813,0,0.102672,0,0,0.003436,0,0.008247,0,0.162199,0,0.000687,0.026117,0,0,0,0.00813,0.020325,0.004065,0,0.020325,0.044715,0,0,0.097046,0,0.008935,0,0,0.004811,0,0.037113,0,0.051546,0,0.010309,0.004811,0,0.036585,0.04878,0.036585,0.00813,0.01626,0.04065,0.065041,0.004065,0.267229,0,0.003436,0,0,0,0,0.116838,0,0,0.015808,0.039863,0,0,0,0.004065,0.060976,0.00813,0.00813,0.00813,0.069106,0,0.147679,2
0,0,0,0,0,0,0.022109,0,0,0,0,0.008503,0.056122,0.1,0.033333,0.013333,0,0.1,0.006667,0,0.006667,0.270936,0,0,0,0,0,0,0.151361,0,0,0.078231,0,0,0.001701,0,0.006667,0.02,0,0.02,0.026667,0.006667,0,0.061576,0,0,0,0,0,0,0.006803,0,0,0,0,0.093537,0,0.14,0,0,0.013333,0.04,0,0,0.013333,0.251232,0,0,0,0,0,0,0.158163,0,0,0.078231,0,0,0,0,0,0,0.013333,0.086667,0,0,0,0.054187,0,0,0,0,0,0,0,0,0,0,0,0.22619,0,0.093333,0,0,0,0,0,0,0.02,0.103448,0,0,0,0,0,0,0.039116,0,0,0.071429,0,0.008503,0,0.033333,0,0,0.026667,0.133333,0,0.026667,0.02,0.258621,1
0,0,0.008529,0,0,0,0,0,0.076759,0.003198,0,0,0.045842,0.034682,0.040462,0.052023,0.011561,0,0.011561,0.046243,0.011561,0.208511,0,0,0,0,0,0,0,0,0,0.203625,0,0,0,0,0,0,0.023121,0.046243,0,0,0,0.070213,0,0,0.020256,0,0,0,0,0,0.1258,0,0,0,0.029851,0.017341,0.017341,0.017341,0,0.00578,0.011561,0.046243,0.00578,0.125532,0,0,0.018124,0,0,0,0,0,0.072495,0.041578,0,0,0,0.028902,0,0.023121,0.040462,0.040462,0,0.034682,0.028902,0.212766,0.02452,0,0,0,0,0,0,0,0.134328,0,0,0.012793,0.01919,0.011561,0.00578,0.075145,0.011561,0,0,0.063584,0.023121,0.16383,0.003198,0,0,0,0,0,0,0,0.081023,0,0.078891,0,0,0.028902,0.034682,0.023121,0,0.034682,0.052023,0.040462,0,0.219149,3
0,0,0,0,0.06709,0,0,0,0,0,0,0,0.081596,0.036649,0.052356,0.026178,0,0.026178,0.041885,0.005236,0,0.189953,0,0,0,0.003626,0.080689,0,0,0.000907,0,0.032638,0.012693,0,0.000907,0.015707,0.020942,0.04712,0.041885,0.052356,0.015707,0.020942,0.041885,0.21978,0,0,0,0,0.05621,0,0,0,0.016319,0,0,0.074343,0,0.062827,0.005236,0.020942,0.026178,0.015707,0,0.026178,0.036649,0.193093,0,0,0,0,0.013599,0,0,0,0,0,0.13146,0,0,0.026178,0.015707,0,0,0.057592,0.041885,0,0,0.196232,0,0,0,0,0,0,0,0,0.022665,0,0.00272,0.165005,0,0.073298,0.020942,0,0,0,0.010471,0.010471,0.010471,0.141287,0,0,0,0,0,0,0.00272,0,0,0,0.234814,0,0,0,0,0,0.005236,0.068063,0.015707,0.005236,0,0.059655,9
0,0.002755,0,0,0,0.012856,0.000918,0,0,0.083563,0,0,0.089991,0.054348,0.021739,0.005435,0,0.070652,0.01087,0,0,0.104478,0,0,0,0,0,0.016529,0,0,0,0.218549,0,0,0,0,0.005435,0.032609,0,0.01087,0,0,0,0.023217,0,0.044995,0,0,0,0.07989,0,0,0,0,0,0,0.034894,0.081522,0.043478,0,0,0.059783,0.021739,0,0,0.159204,0,0,0,0,0.090909,0.022039,0,0,0,0.001837,0.007346,0,0,0.005435,0.038043,0.01087,0.005435,0.065217,0.016304,0,0,0.227197,0.010101,0.056933,0,0,0,0.033058,0,0,0,0,0.000918,0.022039,0.000918,0.103261,0.016304,0.038043,0.021739,0.043478,0.005435,0.059783,0.043478,0.283582,0,0,0,0,0.037649,0,0,0,0,0,0.131313,0,0,0,0,0,0,0.027174,0.054348,0.027174,0,0.202322,6
0,0,0,0,0.04653,0,0,0,0,0,0,0,0.097792,0.0131,0.052402,0.030568,0,0,0,0,0,0.184884,0,0,0,0,0.061514,0,0.014984,0,0,0.097792,0,0,0.003943,0,0.008734,0.026201,0.017467,0.043668,0.017467,0,0,0.134884,0,0,0,0,0.09306,0,0,0,0.018139,0,0,0,0,0.043668,0.017467,0,0.004367,0,0.026201,0.030568,0.017467,0.233721,0,0.003155,0,0,0.084385,0,0.031546,0,0,0.057571,0,0,0,0.017467,0.008734,0.026201,0.017467,0.048035,0.034934,0.021834,0.021834,0.137209,0,0,0,0,0.121451,0,0,0,0,0,0,0.059937,0,0.048035,0,0.030568,0.030568,0.030568,0.004367,0.039301,0.039301,0.174419,0,0,0,0,0.141167,0,0,0.000789,0,0,0.066246,0,0,0.030568,0.034934,0.034934,0,0.043668,0.043668,0.034934,0.008734,0.134884,8
0,0.002969,0,0,0,0.019297,0,0,0,0,0,0,0.178624,0.018433,0.018433,0,0.009217,0.023041,0.009217,0,0,0.056,0,0,0,0,0,0.052944,0,0,0,0,0.021277,0,0.089065,0.064516,0.02765,0.013825,0,0.073733,0.023041,0,0,0.1776,0,0.021771,0,0,0,0.021771,0,0.041069,0.000495,0,0,0,0.040574,0.041475,0.050691,0.036866,0.013825,0.023041,0.041475,0.064516,0.009217,0.2992,0,0,0.007422,0,0,0.046512,0.002474,0.006927,0,0,0.068778,0,0,0.036866,0.032258,0.023041,0.009217,0.0553,0.032258,0.02765,0.009217,0.2784,0,0,0,0,0,0,0,0,0,0,0,0.218209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005938,0,0.008412,0,0.113805,0.031667,0,0.069124,0.018433,0.004608,0.004608,0.069124,0.018433,0.018433,0.009217,0.1888,4
0,0,0,0,0.010321,0,0,0,0,0,0,0,0.155963,0.034188,0.068376,0.034188,0,0,0,0,0,0.151274,0,0,0,0,0.050459,0.001147,0.001147,0,0,0.040138,0,0,0.010321,0,0.034188,0.025641,0.068376,0.068376,0.008547,0,0,0.238854,0,0,0,0,0.175459,0,0,0,0,0,0,0,0.009174,0.111111,0.025641,0,0,0,0,0,0,0.125796,0,0,0,0,0.169725,0,0,0,0,0,0.006881,0,0,0,0,0,0,0.119658,0.017094,0,0,0.136943,0,0,0,0,0.131881,0,0,0,0,0,0.004587,0.016055,0,0.119658,0,0,0,0,0.017094,0.068376,0.034188,0.218153,0,0,0,0,0.044725,0,0,0,0,0,0.172018,0,0,0,0,0,0,0.034188,0.094017,0.017094,0,0.128981,0
0,0,0.002899,0,0,0,0,0.006522,0.007246,0,0,0.058696,0.060145,0.012658,0.025316,0.088608,0,0,0.025316,0.063291,0.018987,0.214894,0,0,0.01087,0,0,0.000725,0,0,0.023913,0.001449,0.031884,0,0.028261,0.025316,0.037975,0.075949,0.012658,0.056962,0.037975,0.056962,0.006329,0.361702,0,0,0,0,0,0,0,0,0.023188,0,0,0.185507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02971,0,0.116667,0,0,0.063291,0.037975,0,0,0.06962,0.031646,0.006329,0,0.217021,0,0,0,0,0,0,0,0,0.01087,0,0,0.212319,0,0.056962,0.012658,0,0,0,0,0,0.006329,0.034043,0,0,0,0,0,0,0.017391,0,0,0,0.171014,0.000725,0,0.025316,0,0.006329,0.006329,0.082278,0.018987,0.018987,0.012658,0.17234,7
0,0,0,0,0,0,0.018479,0,0,0,0,0,0.129353,0.019512,0.043902,0.019512,0,0.004878,0.02439,0.014634,0,0.177215,0,0,0,0,0,0.001421,0.109453,0,0,0,0.020611,0,0.030561,0,0.02439,0.053659,0.004878,0.009756,0.04878,0.039024,0,0.173599,0,0,0.004264,0,0,0,0.012082,0.002843,0.063966,0,0,0.057569,0.004975,0.019512,0.014634,0.043902,0.009756,0,0.014634,0.053659,0.014634,0.18264,0,0,0,0,0,0,0.07747,0,0.05828,0,0.025586,0,0,0.019512,0,0.029268,0.043902,0.029268,0,0.029268,0.029268,0.175407,0.013504,0,0,0,0.002132,0,0,0,0.085288,0,0,0.113717,0,0.014634,0.02439,0.019512,0.004878,0.014634,0.004878,0.039024,0,0.068716,0.008529,0,0,0,0,0,0,0,0.084577,0,0.075338,0,0,0.043902,0.039024,0.014634,0,0.043902,0.04878,0.029268,0,0.222423,5
0,0,0.04596,0,0,0,0,0,0,0,0,0,0.098592,0.004854,0.058252,0.038835,0,0,0.043689,0.033981,0,0.181661,0,0,0.033358,0,0.023721,0,0.002224,0,0,0.079318,0,0,0,0.033981,0.004854,0.048544,0.019417,0.043689,0.019417,0.024272,0.014563,0.221453,0,0,0.022239,0,0,0,0,0.002965,0.132691,0,0,0.048925,0,0.009709,0.024272,0,0,0,0.004854,0.004854,0.004854,0.036332,0,0,0.009637,0,0,0,0.081542,0,0.015567,0.066716,0,0,0,0.009709,0.033981,0.004854,0,0.014563,0.058252,0,0,0.140138,0,0.016308,0,0,0.015567,0,0.002965,0,0.035582,0,0,0.078577,0,0.014563,0.048544,0.033981,0.009709,0.009709,0.029126,0.053398,0.024272,0.240484,0,0.043736,0,0,0,0.004448,0.054114,0,0,0.022239,0.06301,0,0,0,0.029126,0.067961,0,0.014563,0.048544,0.058252,0,0.179931,2
0,0,0,0,0,0,0,0,0,0,0,0.030227,0.042821,0.109375,0.023438,0.023438,0,0,0,0,0.015625,0.271642,0,0,0,0,0,0,0.032746,0,0,0.20403,0,0,0,0,0,0,0.007812,0.140625,0.007812,0,0,0.077612,0,0,0,0,0,0,0,0,0,0,0,0.123426,0,0.140625,0,0,0,0,0,0,0.015625,0.21194,0,0,0,0,0,0,0.032746,0,0,0.191436,0,0,0,0,0,0,0.015625,0.140625,0,0,0,0.092537,0,0,0,0,0,0,0,0,0,0,0,0.229219,0,0.140625,0,0,0,0,0,0,0.007812,0.104478,0,0,0,0,0,0,0.012594,0,0,0.100756,0,0,0,0.007812,0,0,0.039062,0.101562,0.015625,0.039062,0.007812,0.241791,1
0,0,0.03432,0,0,0,0,0.002367,0.067456,0,0,0.024852,0.013018,0.015625,0.026042,0.09375,0,0,0.015625,0.057292,0.010417,0.194231,0,0,0.008284,0,0,0,0.007101,0,0.005917,0.142012,0,0,0,0,0.015625,0.041667,0.03125,0.026042,0.010417,0.015625,0.010417,0.184615,0,0,0.00355,0,0,0,0,0,0.157396,0,0,0.061538,0,0.010417,0.010417,0,0,0,0.005208,0.026042,0.005208,0.063462,0,0,0.021302,0,0,0,0,0,0.123077,0.021302,0,0,0,0.015625,0.005208,0.005208,0.026042,0.041667,0.005208,0.041667,0.03125,0.180769,0.073373,0,0,0,0.00355,0,0,0,0.001183,0,0,0.07929,0,0.036458,0.005208,0.052083,0.015625,0.020833,0.005208,0.041667,0.020833,0.169231,0.087574,0,0,0,0,0,0,0,0,0,0.061538,0,0,0.010417,0.036458,0.03125,0,0.03125,0.03125,0.0625,0,0.207692,3
0,0,0,0,0.000814,0,0,0,0,0,0,0,0.219055,0.013514,0.054054,0.013514,0,0,0,0,0,0.071809,0,0,0,0,0.037459,0,0.003257,0,0,0.017915,0,0,0.029316,0.006757,0.040541,0.054054,0.027027,0.087838,0.006757,0,0,0.287234,0,0,0,0,0.061075,0,0,0.004886,0,0,0,0.03013,0.029316,0.033784,0.054054,0,0,0,0.013514,0.067568,0.033784,0.226064,0,0,0.009772,0,0.048046,0,0,0.010586,0.001629,0,0.035831,0.004072,0,0.02027,0.013514,0,0,0.094595,0.054054,0.033784,0.006757,0.25133,0,0,0,0,0,0,0,0,0,0,0,0.278502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008958,0,0.091205,0.078176,0,0.108108,0.013514,0,0,0.094595,0.027027,0.02027,0.006757,0.163564,9
0,0,0,0.003083,0,0,0.014388,0,0,0,0,0,0.14594,0.039548,0.039548,0.016949,0.00565,0.033898,0.028249,0,0.011299,0.162437,0,0,0,0,0,0,0.00925,0,0,0.247688,0,0,0,0,0,0,0,0.022599,0.00565,0,0,0.00846,0,0.086331,0,0,0.020555,0,0.021583,0,0,0,0,0,0.039054,0.067797,0.033898,0.00565,0,0.062147,0.022599,0,0,0.155668,0,0.008222,0,0,0.040082,0.028777,0.003083,0,0,0.059609,0,0,0,0.00565,0.039548,0.028249,0.022599,0.039548,0.00565,0,0,0.201354,0,0.05036,0,0,0.038027,0,0,0.001028,0,0,0,0.038027,0,0.107345,0.016949,0.033898,0.016949,0.033898,0.011299,0.062147,0.022599,0.250423,0,0,0,0,0.042138,0,0.008222,0.002055,0,0,0.088386,0.004111,0,0,0,0.011299,0.00565,0.033898,0.045198,0.050847,0.011299,0.221658,6
0,0,0,0,0.130319,0.000665,0,0,0.008644,0,0,0,0.023936,0.067416,0.039326,0.061798,0.005618,0,0,0.005618,0.016854,0.171315,0,0,0,0,0.049867,0.004654,0.012633,0,0,0.073138,0,0,0,0.016854,0.005618,0.050562,0.022472,0.095506,0.02809,0,0,0.206175,0,0,0,0,0.083777,0,0,0,0.077128,0,0,0,0,0.050562,0.050562,0,0,0,0,0.011236,0.022472,0.175299,0,0,0,0,0.115691,0,0.008644,0,0,0.040559,0.00266,0,0,0,0,0,0.050562,0.067416,0.005618,0,0,0.165339,0,0,0,0,0.138298,0,0,0,0.00133,0,0.00266,0.026596,0,0.078652,0.005618,0,0,0,0.005618,0.05618,0.039326,0.163347,0,0,0,0,0.097739,0,0,0,0,0,0.101064,0,0,0,0,0,0,0.039326,0.073034,0.02809,0,0.118526,8
0,0.021309,0,0,0,0.037291,0,0,0,0,0,0,0.105023,0.040404,0.035354,0.010101,0.005051,0.050505,0.025253,0,0,0.148936,0.001522,0,0,0,0,0.136225,0.003805,0,0,0.000761,0.006849,0,0.021309,0.055556,0.025253,0.010101,0.005051,0.075758,0.010101,0,0.005051,0.163666,0,0.019787,0,0,0,0.012938,0,0.009893,0,0,0,0.079148,0.011416,0.040404,0.015152,0.040404,0.010101,0.015152,0.015152,0.060606,0.010101,0.214403,0,0,0,0,0,0.039574,0.011416,0.000761,0.019026,0,0.034247,0.009132,0,0.035354,0.025253,0.030303,0.015152,0.045455,0.035354,0.030303,0.015152,0.284779,0,0,0,0,0,0,0,0,0,0,0,0.245814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000761,0,0.021309,0,0.121005,0.02968,0,0.060606,0.025253,0,0.005051,0.065657,0.020202,0.020202,0.010101,0.188216,4
0,0,0,0,0.014446,0,0,0,0.00321,0,0,0,0.136437,0.05,0.06,0.04,0,0,0,0,0.01,0.168297,0,0,0,0,0.05939,0,0,0,0,0.077047,0,0,0.00321,0,0.01,0.05,0.07,0.07,0,0,0,0.213307,0,0,0,0,0.110754,0,0,0,0.009631,0,0,0,0.049759,0.09,0.04,0,0,0,0,0,0.01,0.148728,0,0,0,0,0.191011,0,0.00321,0,0,0,0.016051,0,0,0,0,0,0.01,0.09,0.04,0,0,0.127202,0,0,0,0,0.081862,0,0,0,0,0,0.009631,0.011236,0,0.1,0.01,0,0,0,0.03,0.06,0.03,0.23092,0,0,0,0,0.019262,0,0,0,0,0,0.203852,0,0,0,0,0,0,0.02,0.08,0.03,0,0.111546,0
0,0,0,0,0,0.048071,0,0.035421,0,0.008855,0,0,0.02783,0.067708,0.015625,0.052083,0.036458,0.041667,0.010417,0.046875,0.015625,0.278293,0,0,0.012018,0,0.001265,0.065149,0,0.013915,0,0.013283,0.01518,0,0,0.015625,0.052083,0.046875,0.005208,0.057292,0.03125,0.052083,0.005208,0.276438,0,0,0,0,0,0,0,0.029096,0,0,0,0.178368,0,0.010417,0,0,0,0,0.010417,0.010417,0.005208,0.022263,0,0,0.006958,0,0,0,0.016445,0.013283,0.021505,0,0.032258,0.061986,0,0.072917,0.015625,0,0,0.078125,0.010417,0,0,0.183673,0,0,0,0,0,0,0,0,0,0,0,0.240354,0,0,0,0,0,0,0,0,0,0,0,0.003163,0,0,0,0,0.017078,0,0.003163,0,0.048703,0.086654,0,0.072917,0.020833,0.005208,0.005208,0.072917,0.026042,0.015625,0.015625,0.239332,7
